Ljava/util/UUID;->mostSigBits:J,max-target-r
Ljava/util/Vector;->elementData(I)Ljava/lang/Object;,max-target-r
Ljava/util/concurrent/ConcurrentHashMap;->keySet()Ljava/util/concurrent/ConcurrentHashMap$KeySetView;,public-api
Ljava/util/concurrent/CopyOnWriteArrayList;->elements:[Ljava/lang/Object;,unsupported
Ljava/util/concurrent/CopyOnWriteArraySet;->al:Ljava/util/concurrent/CopyOnWriteArrayList;,unsupported
Ljava/util/concurrent/Executors$RunnableAdapter;->task:Ljava/lang/Runnable;,unsupported
Ljava/util/concurrent/FutureTask;->EXCEPTIONAL:I,unsupported
Ljava/util/concurrent/FutureTask;->callable:Ljava/util/concurrent/Callable;,unsupported
Ljava/util/concurrent/FutureTask;->outcome:Ljava/lang/Object;,unsupported
Ljava/util/concurrent/FutureTask;->state:I,unsupported
Ljava/util/concurrent/LinkedBlockingDeque;->first:Ljava/util/concurrent/LinkedBlockingDeque$Node;,unsupported
Ljava/util/concurrent/LinkedBlockingDeque;->lock:Ljava/util/concurrent/locks/ReentrantLock;,unsupported
Ljava/util/concurrent/LinkedBlockingQueue;->capacity:I,unsupported
Ljava/util/concurrent/LinkedBlockingQueue;->head:Ljava/util/concurrent/LinkedBlockingQueue$Node;,unsupported
Ljava/util/concurrent/LinkedBlockingQueue;->putLock:Ljava/util/concurrent/locks/ReentrantLock;,unsupported
Ljava/util/concurrent/LinkedBlockingQueue;->takeLock:Ljava/util/concurrent/locks/ReentrantLock;,unsupported
Ljava/util/concurrent/PriorityBlockingQueue;->dequeue()Ljava/lang/Object;,unsupported
Ljava/util/concurrent/PriorityBlockingQueue;->lock:Ljava/util/concurrent/locks/ReentrantLock;,unsupported
Ljava/util/concurrent/PriorityBlockingQueue;->notEmpty:Ljava/util/concurrent/locks/Condition;,unsupported
Ljava/util/concurrent/ThreadPoolExecutor;->allowCoreThreadTimeOut:Z,max-target-r
Ljava/util/concurrent/ThreadPoolExecutor;->ctl:Ljava/util/concurrent/atomic/AtomicInteger;,unsupported
Ljava/util/concurrent/ThreadPoolExecutor;->defaultHandler:Ljava/util/concurrent/RejectedExecutionHandler;,max-target-r
Ljava/util/concurrent/ThreadPoolExecutor;->mainLock:Ljava/util/concurrent/locks/ReentrantLock;,max-target-r
Ljava/util/concurrent/atomic/AtomicInteger;->value:I,unsupported
Ljava/util/concurrent/locks/ReentrantLock;->sync:Ljava/util/concurrent/locks/ReentrantLock$Sync;,unsupported
Ljava/util/jar/JarFile;->manifest:Ljava/util/jar/Manifest;,unsupported
Ljava/util/logging/Handler;->sealed:Z,max-target-r
Ljava/util/logging/LogManager;->getFormatterProperty(Ljava/lang/String;Ljava/util/logging/Formatter;)Ljava/util/logging/Formatter;,max-target-r
Ljava/util/logging/Logger;->treeLock:Ljava/lang/Object;,unsupported
Ljava/util/regex/Matcher;->appendPos:I,max-target-r
Ljava/util/zip/Adler32;->update(II)I,unsupported
Ljava/util/zip/CRC32;->update(II)I,unsupported
Ljava/util/zip/Deflater;->buf:[B,max-target-r
Ljava/util/zip/Deflater;->finish:Z,max-target-r
Ljava/util/zip/Deflater;->finished:Z,max-target-r
Ljava/util/zip/Deflater;->len:I,max-target-r
Ljava/util/zip/Deflater;->level:I,max-target-r
Ljava/util/zip/Deflater;->off:I,max-target-r
Ljava/util/zip/Deflater;->setParams:Z,max-target-r
Ljava/util/zip/Deflater;->strategy:I,max-target-r
Ljava/util/zip/Inflater;->buf:[B,max-target-r
Ljava/util/zip/Inflater;->finished:Z,max-target-r
Ljava/util/zip/Inflater;->len:I,max-target-r
Ljava/util/zip/Inflater;->needDict:Z,max-target-r
Ljava/util/zip/Inflater;->off:I,max-target-r
Ljava/util/zip/ZipEntry;-><init>(Ljava/lang/String;Ljava/lang/String;JJJII[BJ)V,max-target-r
Ljava/util/zip/ZipEntry;->method:I,max-target-r
Ljava/util/zip/ZipFile$ZipEntryIterator;->nextElement()Ljava/util/zip/ZipEntry;,max-target-r
Ljava/util/zip/ZipFile;->close(J)V,unsupported
Ljava/util/zip/ZipFile;->getEntry(J[BZ)J,unsupported
Ljava/util/zip/ZipFile;->jzfile:J,max-target-r
Ljava/util/zip/ZipInputStream;->flag:I,max-target-r
Ljava/util/zip/ZipInputStream;->tmpbuf:[B,max-target-r
Ljava/util/zip/ZipOutputStream;->method:I,max-target-r
Ljava/util/zip/ZipOutputStream;->names:Ljava/util/HashSet;,max-target-r
Ljava/util/zip/ZipOutputStream;->written:J,unsupported
Ljavax/net/ssl/SSLServerSocketFactory;->defaultServerSocketFactory:Ljavax/net/ssl/SSLServerSocketFactory;,max-target-p
Ljavax/net/ssl/SSLSocketFactory;->createSocket(Ljava/net/Socket;Ljava/io/InputStream;Z)Ljava/net/Socket;,unsupported
Ljavax/net/ssl/SSLSocketFactory;->defaultSocketFactory:Ljavax/net/ssl/SSLSocketFactory;,max-target-p
Llibcore/icu/DateIntervalFormat;->formatDateRange(JJILjava/lang/String;)Ljava/lang/String;,unsupported
Llibcore/icu/ICU;->CACHED_PATTERNS:Llibcore/util/BasicLruCache;,unsupported
Llibcore/icu/ICU;->addLikelySubtags(Ljava/lang/String;)Ljava/lang/String;,unsupported
Llibcore/icu/ICU;->addLikelySubtags(Ljava/util/Locale;)Ljava/util/Locale;,unsupported
Llibcore/icu/ICU;->getBestDateTimePattern(Ljava/lang/String;Ljava/util/Locale;)Ljava/lang/String;,unsupported
Llibcore/icu/ICU;->getBestDateTimePatternNative(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,unsupported
Llibcore/icu/ICU;->getDateFormatOrder(Ljava/lang/String;)[C,unsupported
Llibcore/icu/ICU;->getScript(Ljava/lang/String;)Ljava/lang/String;,unsupported
Llibcore/icu/LocaleData;->firstDayOfWeek:Ljava/lang/Integer;,unsupported
Llibcore/icu/LocaleData;->get(Ljava/util/Locale;)Llibcore/icu/LocaleData;,unsupported
Llibcore/icu/LocaleData;->longStandAloneWeekdayNames:[Ljava/lang/String;,unsupported
Llibcore/icu/LocaleData;->mapInvalidAndNullLocales(Ljava/util/Locale;)Ljava/util/Locale;,unsupported
Llibcore/icu/LocaleData;->minimalDaysInFirstWeek:Ljava/lang/Integer;,unsupported
Llibcore/icu/LocaleData;->shortMonthNames:[Ljava/lang/String;,unsupported
Llibcore/icu/LocaleData;->shortStandAloneMonthNames:[Ljava/lang/String;,unsupported
Llibcore/icu/LocaleData;->shortStandAloneWeekdayNames:[Ljava/lang/String;,unsupported
Llibcore/icu/LocaleData;->timeFormat_Hm:Ljava/lang/String;,unsupported
Llibcore/icu/LocaleData;->timeFormat_hm:Ljava/lang/String;,unsupported
Llibcore/icu/LocaleData;->today:Ljava/lang/String;,unsupported
Llibcore/icu/LocaleData;->tomorrow:Ljava/lang/String;,unsupported
Llibcore/icu/LocaleData;->zeroDigit:C,unsupported
Llibcore/io/AsynchronousCloseMonitor;->signalBlockedThreads(Ljava/io/FileDescriptor;)V,unsupported
Llibcore/io/BlockGuardOs;-><init>(Llibcore/io/Os;)V,unsupported
Llibcore/io/BlockGuardOs;->chmod(Ljava/lang/String;I)V,unsupported
Llibcore/io/BlockGuardOs;->chown(Ljava/lang/String;II)V,unsupported
Llibcore/io/BlockGuardOs;->close(Ljava/io/FileDescriptor;)V,unsupported
Llibcore/io/BlockGuardOs;->fchmod(Ljava/io/FileDescriptor;I)V,unsupported
Llibcore/io/BlockGuardOs;->fchown(Ljava/io/FileDescriptor;II)V,unsupported
Llibcore/io/BlockGuardOs;->fdatasync(Ljava/io/FileDescriptor;)V,unsupported
Llibcore/io/BlockGuardOs;->fstat(Ljava/io/FileDescriptor;)Landroid/system/StructStat;,unsupported
Llibcore/io/BlockGuardOs;->fstatvfs(Ljava/io/FileDescriptor;)Landroid/system/StructStatVfs;,unsupported
Llibcore/io/BlockGuardOs;->lchown(Ljava/lang/String;II)V,unsupported
Llibcore/io/BlockGuardOs;->link(Ljava/lang/String;Ljava/lang/String;)V,unsupported
Llibcore/io/BlockGuardOs;->lseek(Ljava/io/FileDescriptor;JI)J,unsupported
Llibcore/io/BlockGuardOs;->lstat(Ljava/lang/String;)Landroid/system/StructStat;,unsupported
Llibcore/io/BlockGuardOs;->mkdir(Ljava/lang/String;I)V,unsupported
Llibcore/io/BlockGuardOs;->mkfifo(Ljava/lang/String;I)V,unsupported
Llibcore/io/BlockGuardOs;->open(Ljava/lang/String;II)Ljava/io/FileDescriptor;,unsupported
Llibcore/io/BlockGuardOs;->posix_fallocate(Ljava/io/FileDescriptor;JJ)V,unsupported
Llibcore/io/BlockGuardOs;->pread(Ljava/io/FileDescriptor;Ljava/nio/ByteBuffer;J)I,unsupported
Llibcore/io/BlockGuardOs;->pread(Ljava/io/FileDescriptor;[BIIJ)I,unsupported
Llibcore/io/BlockGuardOs;->pwrite(Ljava/io/FileDescriptor;Ljava/nio/ByteBuffer;J)I,unsupported
Llibcore/io/BlockGuardOs;->pwrite(Ljava/io/FileDescriptor;[BIIJ)I,unsupported
Llibcore/io/BlockGuardOs;->read(Ljava/io/FileDescriptor;Ljava/nio/ByteBuffer;)I,unsupported
Llibcore/io/BlockGuardOs;->read(Ljava/io/FileDescriptor;[BII)I,unsupported
Llibcore/io/BlockGuardOs;->readlink(Ljava/lang/String;)Ljava/lang/String;,unsupported
Llibcore/io/BlockGuardOs;->readv(Ljava/io/FileDescriptor;[Ljava/lang/Object;[I[I)I,unsupported
Llibcore/io/BlockGuardOs;->realpath(Ljava/lang/String;)Ljava/lang/String;,unsupported
Llibcore/io/BlockGuardOs;->remove(Ljava/lang/String;)V,unsupported
Llibcore/io/BlockGuardOs;->rename(Ljava/lang/String;Ljava/lang/String;)V,unsupported
Llibcore/io/BlockGuardOs;->stat(Ljava/lang/String;)Landroid/system/StructStat;,unsupported
Llibcore/io/BlockGuardOs;->statvfs(Ljava/lang/String;)Landroid/system/StructStatVfs;,unsupported
Llibcore/io/BlockGuardOs;->symlink(Ljava/lang/String;Ljava/lang/String;)V,unsupported
Llibcore/io/BlockGuardOs;->write(Ljava/io/FileDescriptor;Ljava/nio/ByteBuffer;)I,unsupported
Llibcore/io/BlockGuardOs;->write(Ljava/io/FileDescriptor;[BII)I,unsupported
Llibcore/io/BlockGuardOs;->writev(Ljava/io/FileDescriptor;[Ljava/lang/Object;[I[I)I,unsupported
Llibcore/io/BufferIterator;->readByte()B,unsupported
Llibcore/io/BufferIterator;->readByteArray([BII)V,unsupported
Llibcore/io/BufferIterator;->readInt()I,unsupported
Llibcore/io/BufferIterator;->readIntArray([III)V,unsupported
Llibcore/io/BufferIterator;->seek(I)V,unsupported
Llibcore/io/BufferIterator;->skip(I)V,unsupported
Llibcore/io/ForwardingOs;-><init>(Llibcore/io/Os;)V,unsupported
Llibcore/io/ForwardingOs;->access(Ljava/lang/String;I)Z,unsupported
Llibcore/io/ForwardingOs;->chmod(Ljava/lang/String;I)V,unsupported
Llibcore/io/ForwardingOs;->chown(Ljava/lang/String;II)V,unsupported
Llibcore/io/ForwardingOs;->getenv(Ljava/lang/String;)Ljava/lang/String;,unsupported
Llibcore/io/ForwardingOs;->lchown(Ljava/lang/String;II)V,unsupported
Llibcore/io/ForwardingOs;->link(Ljava/lang/String;Ljava/lang/String;)V,unsupported
Llibcore/io/ForwardingOs;->lstat(Ljava/lang/String;)Landroid/system/StructStat;,unsupported
Llibcore/io/ForwardingOs;->mkdir(Ljava/lang/String;I)V,unsupported
Llibcore/io/ForwardingOs;->mkfifo(Ljava/lang/String;I)V,unsupported
Llibcore/io/ForwardingOs;->open(Ljava/lang/String;II)Ljava/io/FileDescriptor;,unsupported
Llibcore/io/ForwardingOs;->os:Llibcore/io/Os;,unsupported
Llibcore/io/ForwardingOs;->readlink(Ljava/lang/String;)Ljava/lang/String;,unsupported
Llibcore/io/ForwardingOs;->remove(Ljava/lang/String;)V,unsupported
Llibcore/io/ForwardingOs;->removexattr(Ljava/lang/String;Ljava/lang/String;)V,unsupported
Llibcore/io/ForwardingOs;->rename(Ljava/lang/String;Ljava/lang/String;)V,unsupported
Llibcore/io/ForwardingOs;->setenv(Ljava/lang/String;Ljava/lang/String;Z)V,unsupported
Llibcore/io/ForwardingOs;->setsockoptTimeval(Ljava/io/FileDescriptor;IILandroid/system/StructTimeval;)V,unsupported
Llibcore/io/ForwardingOs;->setxattr(Ljava/lang/String;Ljava/lang/String;[BI)V,unsupported
Llibcore/io/ForwardingOs;->stat(Ljava/lang/String;)Landroid/system/StructStat;,unsupported
Llibcore/io/ForwardingOs;->statvfs(Ljava/lang/String;)Landroid/system/StructStatVfs;,unsupported
Llibcore/io/ForwardingOs;->symlink(Ljava/lang/String;Ljava/lang/String;)V,unsupported
Llibcore/io/ForwardingOs;->sysconf(I)J,unsupported
Llibcore/io/ForwardingOs;->unlink(Ljava/lang/String;)V,unsupported
Llibcore/io/IoBridge;->isConnected(Ljava/io/FileDescriptor;Ljava/net/InetAddress;III)Z,unsupported
Llibcore/io/IoUtils;->closeQuietly(Ljava/io/FileDescriptor;)V,unsupported
Llibcore/io/IoUtils;->closeQuietly(Ljava/lang/AutoCloseable;)V,unsupported
Llibcore/io/IoUtils;->closeQuietly(Ljava/net/Socket;)V,unsupported
Llibcore/io/IoUtils;->readFileAsByteArray(Ljava/lang/String;)[B,unsupported
Llibcore/io/IoUtils;->readFileAsString(Ljava/lang/String;)Ljava/lang/String;,unsupported
Llibcore/io/IoUtils;->setBlocking(Ljava/io/FileDescriptor;Z)V,unsupported
Llibcore/io/Libcore;->os:Llibcore/io/Os;,unsupported
Llibcore/io/Memory;->peekByte(J)B,unsupported
Llibcore/io/Memory;->peekByteArray(J[BII)V,unsupported
Llibcore/io/Memory;->peekInt(JZ)I,unsupported
Llibcore/io/Memory;->peekLong(JZ)J,unsupported
Llibcore/io/Memory;->pokeByte(JB)V,unsupported
Llibcore/io/Memory;->pokeByteArray(J[BII)V,unsupported
Llibcore/io/Memory;->pokeInt(JIZ)V,unsupported
Llibcore/io/Memory;->pokeLong(JJZ)V,unsupported
Llibcore/io/MemoryMappedFile;->bigEndianIterator()Llibcore/io/BufferIterator;,unsupported
Llibcore/io/MemoryMappedFile;->mmapRO(Ljava/lang/String;)Llibcore/io/MemoryMappedFile;,unsupported
Llibcore/io/Os;->chmod(Ljava/lang/String;I)V,unsupported
Llibcore/io/Os;->close(Ljava/io/FileDescriptor;)V,unsupported
Llibcore/io/Os;->connect(Ljava/io/FileDescriptor;Ljava/net/InetAddress;I)V,unsupported
Llibcore/io/Os;->gai_strerror(I)Ljava/lang/String;,unsupported
Llibcore/io/Os;->mmap(JJIILjava/io/FileDescriptor;J)J,unsupported
Llibcore/io/Os;->munmap(JJ)V,unsupported
Llibcore/io/Os;->open(Ljava/lang/String;II)Ljava/io/FileDescriptor;,unsupported
Llibcore/io/Os;->read(Ljava/io/FileDescriptor;[BII)I,unsupported
Llibcore/io/Os;->remove(Ljava/lang/String;)V,unsupported
Llibcore/io/Os;->setenv(Ljava/lang/String;Ljava/lang/String;Z)V,unsupported
Llibcore/io/Os;->setsockoptTimeval(Ljava/io/FileDescriptor;IILandroid/system/StructTimeval;)V,unsupported
Llibcore/io/Os;->stat(Ljava/lang/String;)Landroid/system/StructStat;,unsupported
Llibcore/io/Os;->strerror(I)Ljava/lang/String;,unsupported
Llibcore/io/Os;->sysconf(I)J,unsupported
Llibcore/io/Streams;->copy(Ljava/io/InputStream;Ljava/io/OutputStream;)I,unsupported
Llibcore/io/Streams;->readAsciiLine(Ljava/io/InputStream;)Ljava/lang/String;,unsupported
Llibcore/io/Streams;->readFully(Ljava/io/InputStream;)[B,unsupported
Llibcore/io/Streams;->readFully(Ljava/io/InputStream;[B)V,unsupported
Llibcore/io/Streams;->readSingleByte(Ljava/io/InputStream;)I,unsupported
Llibcore/io/Streams;->skipAll(Ljava/io/InputStream;)V,unsupported
Llibcore/io/Streams;->writeSingleByte(Ljava/io/OutputStream;I)V,unsupported
Llibcore/net/NetworkSecurityPolicy;->isCleartextTrafficPermitted()Z,unsupported
Llibcore/net/event/NetworkEventDispatcher;->addListener(Llibcore/net/event/NetworkEventListener;)V,unsupported
Llibcore/net/event/NetworkEventDispatcher;->getInstance()Llibcore/net/event/NetworkEventDispatcher;,unsupported
Llibcore/net/event/NetworkEventListener;-><init>()V,unsupported
Llibcore/net/http/HttpDate;->format(Ljava/util/Date;)Ljava/lang/String;,unsupported
Llibcore/net/http/HttpDate;->parse(Ljava/lang/String;)Ljava/util/Date;,unsupported
Llibcore/util/BasicLruCache;-><init>(I)V,unsupported
Llibcore/util/BasicLruCache;->evictAll()V,unsupported
Llibcore/util/BasicLruCache;->get(Ljava/lang/Object;)Ljava/lang/Object;,unsupported
Llibcore/util/BasicLruCache;->map:Ljava/util/LinkedHashMap;,unsupported
Llibcore/util/BasicLruCache;->put(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,unsupported
Llibcore/util/EmptyArray;->BYTE:[B,max-target-q
Llibcore/util/EmptyArray;->INT:[I,max-target-q
Llibcore/util/EmptyArray;->LONG:[J,max-target-q
Llibcore/util/EmptyArray;->OBJECT:[Ljava/lang/Object;,max-target-q
Llibcore/util/ZoneInfo;->mTransitions:[J,unsupported
Lorg/apache/harmony/dalvik/ddmc/Chunk;-><init>(ILjava/nio/ByteBuffer;)V,unsupported
Lorg/apache/harmony/dalvik/ddmc/ChunkHandler;->CHUNK_ORDER:Ljava/nio/ByteOrder;,unsupported
Lorg/apache/harmony/dalvik/ddmc/DdmServer;->broadcast(I)V,unsupported
Lorg/apache/harmony/dalvik/ddmc/DdmServer;->sendChunk(Lorg/apache/harmony/dalvik/ddmc/Chunk;)V,unsupported
Lorg/apache/harmony/dalvik/ddmc/DdmVmInternal;->getStackTraceById(I)[Ljava/lang/StackTraceElement;,unsupported
Lorg/apache/harmony/dalvik/ddmc/DdmVmInternal;->getThreadStats()[B,unsupported
Lorg/apache/harmony/xml/ExpatAttributes;-><init>()V,unsupported
Lorg/apache/harmony/xml/ExpatParser$EntityParser;->depth:I,unsupported
Lorg/apache/harmony/xml/ExpatParser;-><init>(Ljava/lang/String;Lorg/apache/harmony/xml/ExpatReader;ZLjava/lang/String;Ljava/lang/String;)V,unsupported
Lorg/apache/harmony/xml/ExpatParser;->append([BII)V,unsupported
Lorg/apache/harmony/xml/ExpatParser;->append([CII)V,unsupported
Lorg/apache/harmony/xml/ExpatParser;->attributes:Lorg/apache/harmony/xml/ExpatAttributes;,unsupported
Lorg/apache/harmony/xml/ExpatParser;->cloneAttributes()Lorg/xml/sax/Attributes;,unsupported
Lorg/apache/harmony/xml/ExpatParser;->finish()V,unsupported
Lorg/apache/harmony/xml/ExpatParser;->xmlReader:Lorg/apache/harmony/xml/ExpatReader;,unsupported
Lorg/apache/harmony/xml/ExpatReader;-><init>()V,unsupported
Lorg/apache/harmony/xml/ExpatReader;->contentHandler:Lorg/xml/sax/ContentHandler;,unsupported
Lorg/apache/harmony/xml/dom/ElementImpl;->localName:Ljava/lang/String;,unsupported
Lorg/json/JSONArray;->values:Ljava/util/List;,unsupported
Lorg/json/JSONArray;->writeTo(Lorg/json/JSONStringer;)V,unsupported
Lorg/json/JSONObject;->NEGATIVE_ZERO:Ljava/lang/Double;,unsupported
Lorg/json/JSONObject;->checkName(Ljava/lang/String;)Ljava/lang/String;,unsupported
Lorg/json/JSONObject;->keySet()Ljava/util/Set;,unsupported
Lorg/json/JSONObject;->nameValuePairs:Ljava/util/LinkedHashMap;,unsupported
Lorg/json/JSONObject;->writeTo(Lorg/json/JSONStringer;)V,unsupported
Lorg/json/JSONStringer;-><init>(I)V,unsupported
Lorg/json/JSONStringer;->beforeKey()V,unsupported
Lorg/json/JSONStringer;->beforeValue()V,unsupported
Lorg/json/JSONStringer;->close(Lorg/json/JSONStringer$Scope;Lorg/json/JSONStringer$Scope;Ljava/lang/String;)Lorg/json/JSONStringer;,unsupported
Lorg/json/JSONStringer;->indent:Ljava/lang/String;,unsupported
Lorg/json/JSONStringer;->newline()V,unsupported
Lorg/json/JSONStringer;->open(Lorg/json/JSONStringer$Scope;Ljava/lang/String;)Lorg/json/JSONStringer;,unsupported
Lorg/json/JSONStringer;->out:Ljava/lang/StringBuilder;,unsupported
Lorg/json/JSONStringer;->peek()Lorg/json/JSONStringer$Scope;,unsupported
Lorg/json/JSONStringer;->replaceTop(Lorg/json/JSONStringer$Scope;)V,unsupported
Lorg/json/JSONStringer;->stack:Ljava/util/List;,unsupported
Lorg/json/JSONStringer;->string(Ljava/lang/String;)V,unsupported
Lorg/json/JSONTokener;->in:Ljava/lang/String;,unsupported
Lorg/json/JSONTokener;->nextCleanInternal()I,unsupported
Lorg/json/JSONTokener;->nextToInternal(Ljava/lang/String;)Ljava/lang/String;,unsupported
Lorg/json/JSONTokener;->pos:I,unsupported
Lorg/json/JSONTokener;->readArray()Lorg/json/JSONArray;,unsupported
Lorg/json/JSONTokener;->readEscapeCharacter()C,unsupported
Lorg/json/JSONTokener;->readLiteral()Ljava/lang/Object;,unsupported
Lorg/json/JSONTokener;->readObject()Lorg/json/JSONObject;,unsupported
Lorg/json/JSONTokener;->skipToEndOfLine()V,unsupported
Lorg/w3c/dom/ls/LSSerializerFilter;->getWhatToShow()I,unsupported
Lorg/w3c/dom/traversal/NodeFilter;->acceptNode(Lorg/w3c/dom/Node;)S,unsupported
Lorg/w3c/dom/traversal/NodeIterator;->detach()V,unsupported
Lorg/w3c/dom/traversal/NodeIterator;->nextNode()Lorg/w3c/dom/Node;,unsupported
Lorg/xml/sax/InputSource;->byteStream:Ljava/io/InputStream;,unsupported
Lorg/xml/sax/InputSource;->characterStream:Ljava/io/Reader;,unsupported
Lorg/xml/sax/InputSource;->encoding:Ljava/lang/String;,unsupported
Lorg/xml/sax/InputSource;->publicId:Ljava/lang/String;,unsupported
Lorg/xml/sax/InputSource;->systemId:Ljava/lang/String;,unsupported
Lorg/xml/sax/SAXException;->exception:Ljava/lang/Exception;,unsupported
Lorg/xml/sax/SAXParseException;->columnNumber:I,unsupported
Lorg/xml/sax/SAXParseException;->init(Ljava/lang/String;Ljava/lang/String;II)V,unsupported
Lorg/xml/sax/SAXParseException;->lineNumber:I,unsupported
Lorg/xml/sax/SAXParseException;->publicId:Ljava/lang/String;,unsupported
Lorg/xml/sax/SAXParseException;->systemId:Ljava/lang/String;,unsupported
Lorg/xml/sax/ext/Attributes2Impl;->declared:[Z,unsupported
Lorg/xml/sax/ext/Attributes2Impl;->specified:[Z,unsupported
Lorg/xml/sax/ext/Locator2Impl;->encoding:Ljava/lang/String;,unsupported
Lorg/xml/sax/ext/Locator2Impl;->version:Ljava/lang/String;,unsupported
Lorg/xml/sax/helpers/AttributesImpl;->badIndex(I)V,unsupported
Lorg/xml/sax/helpers/AttributesImpl;->data:[Ljava/lang/String;,unsupported
Lorg/xml/sax/helpers/AttributesImpl;->ensureCapacity(I)V,unsupported
Lorg/xml/sax/helpers/AttributesImpl;->length:I,unsupported
Lorg/xml/sax/helpers/LocatorImpl;->columnNumber:I,unsupported
Lorg/xml/sax/helpers/LocatorImpl;->lineNumber:I,unsupported
Lorg/xml/sax/helpers/LocatorImpl;->publicId:Ljava/lang/String;,unsupported
Lorg/xml/sax/helpers/LocatorImpl;->systemId:Ljava/lang/String;,unsupported
Lorg/xml/sax/helpers/NamespaceSupport$Context;-><init>(Lorg/xml/sax/helpers/NamespaceSupport;)V,unsupported
Lorg/xml/sax/helpers/NamespaceSupport;->EMPTY_ENUMERATION:Ljava/util/Enumeration;,unsupported
Lorg/xml/sax/helpers/NamespaceSupport;->contextPos:I,unsupported
Lorg/xml/sax/helpers/NamespaceSupport;->contexts:[Lorg/xml/sax/helpers/NamespaceSupport$Context;,unsupported
Lorg/xml/sax/helpers/NamespaceSupport;->currentContext:Lorg/xml/sax/helpers/NamespaceSupport$Context;,unsupported
Lorg/xml/sax/helpers/NamespaceSupport;->namespaceDeclUris:Z,unsupported
Lorg/xml/sax/helpers/ParserAdapter$AttributeListAdapter;-><init>(Lorg/xml/sax/helpers/ParserAdapter;)V,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->attAdapter:Lorg/xml/sax/helpers/ParserAdapter$AttributeListAdapter;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->atts:Lorg/xml/sax/helpers/AttributesImpl;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->checkNotParsing(Ljava/lang/String;Ljava/lang/String;)V,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->contentHandler:Lorg/xml/sax/ContentHandler;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->dtdHandler:Lorg/xml/sax/DTDHandler;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->entityResolver:Lorg/xml/sax/EntityResolver;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->errorHandler:Lorg/xml/sax/ErrorHandler;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->locator:Lorg/xml/sax/Locator;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->makeException(Ljava/lang/String;)Lorg/xml/sax/SAXParseException;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->nameParts:[Ljava/lang/String;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->namespaces:Z,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->nsSupport:Lorg/xml/sax/helpers/NamespaceSupport;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->parser:Lorg/xml/sax/Parser;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->parsing:Z,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->prefixes:Z,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->processName(Ljava/lang/String;ZZ)[Ljava/lang/String;,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->reportError(Ljava/lang/String;)V,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->setup(Lorg/xml/sax/Parser;)V,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->setupParser()V,unsupported
Lorg/xml/sax/helpers/ParserAdapter;->uris:Z,unsupported
Lorg/xml/sax/helpers/XMLFilterImpl;->contentHandler:Lorg/xml/sax/ContentHandler;,unsupported
Lorg/xml/sax/helpers/XMLFilterImpl;->dtdHandler:Lorg/xml/sax/DTDHandler;,unsupported
Lorg/xml/sax/helpers/XMLFilterImpl;->entityResolver:Lorg/xml/sax/EntityResolver;,unsupported
Lorg/xml/sax/helpers/XMLFilterImpl;->errorHandler:Lorg/xml/sax/ErrorHandler;,unsupported
Lorg/xml/sax/helpers/XMLFilterImpl;->locator:Lorg/xml/sax/Locator;,unsupported
Lorg/xml/sax/helpers/XMLFilterImpl;->parent:Lorg/xml/sax/XMLReader;,unsupported
Lorg/xml/sax/helpers/XMLFilterImpl;->setupParse()V,unsupported
Lorg/xml/sax/helpers/XMLReaderAdapter;->documentHandler:Lorg/xml/sax/DocumentHandler;,unsupported
Lorg/xml/sax/helpers/XMLReaderAdapter;->qAtts:Lorg/xml/sax/helpers/XMLReaderAdapter$AttributesAdapter;,unsupported
Lorg/xml/sax/helpers/XMLReaderAdapter;->setup(Lorg/xml/sax/XMLReader;)V,unsupported
Lorg/xml/sax/helpers/XMLReaderAdapter;->setupXMLReader()V,unsupported
Lorg/xml/sax/helpers/XMLReaderAdapter;->xmlReader:Lorg/xml/sax/XMLReader;,unsupported
Lorg/xml/sax/helpers/XMLReaderFactory;->loadClass(Ljava/lang/ClassLoader;Ljava/lang/String;)Lorg/xml/sax/XMLReader;,unsupported
Lsun/misc/ASCIICaseInsensitiveComparator;->CASE_INSENSITIVE_ORDER:Ljava/util/Comparator;,unsupported
Lsun/misc/ASCIICaseInsensitiveComparator;->lowerCaseHashCode(Ljava/lang/String;)I,unsupported
